Time_s,RF,BF,VM,ST,FX
3.817,-0.012,-0.015,0.0015,-0.0083,0.0
3.818,-0.0105,-0.0181,0.0052,-0.0008,0.0
3.819,-0.0068,-0.0128,0.0157,0.0082,-0.1
3.82,-0.0046,-0.0015,0.0187,0.0292,-0.2
3.821,-0.003,0.0045,0.012,0.0465,-0.2
3.822,-0.0038,0.0105,0.0052,0.0337,-0.3
3.823,0.0015,0.0105,-0.0008,0.0232,-0.4
3.824,0.003,0.0045,-0.0008,0.0232,-0.5
3.825,0.0022,0.0045,-0.003,0.0202,-0.6
3.826,-0.0008,0.0067,-0.0068,0.018,-0.7
3.827,-0.0053,0.009,-0.0135,0.0142,-0.8
3.828,-0.0015,0.012,-0.0195,0.0097,-0.9
3.829,0.0007,0.0075,-0.0195,-0.0053,-0.9
3.83,0.009,0.0007,-0.0128,-0.0263,-1.0
3.831,0.0142,-0.0068,-0.0068,-0.0285,-1.1
3.832,0.0105,-0.0105,-0.0068,-0.024,-1.2
3.833,0.0045,-0.0068,-0.0008,-0.0181,-1.3
3.834,-0.0015,-0.003,0.0067,-0.0195,-1.4
3.835,-0.0053,-0.0015,0.0105,-0.021,-1.5
3.836,-0.0083,0.003,0.015,-0.0113,-1.6
3.837,-0.0128,0.0067,0.0082,0.0007,-1.7
3.838,-0.006,0.009,0.0045,0.0127,-1.8
3.839,-0.0008,0.0082,0.0105,0.0255,-1.8
3.84,-0.0143,0.0045,0.0142,0.0315,-2.0
3.841,-0.0203,0.0037,0.0097,0.0292,-2.0
3.842,-0.0113,0.0007,0.0022,0.0067,-2.1
3.843,0.0082,-0.0053,0.012,-0.0188,-2.2
3.844,0.0255,-0.006,0.0067,-0.0278,-2.3
3.845,0.0337,-0.003,-0.0075,-0.0218,-2.3
3.846,0.0405,-0.0008,-0.0023,-0.0075,-2.4
3.847,0.042,-0.0008,0.0,-0.0098,-2.5
3.848,0.0427,-0.0098,0.0112,-0.0233,-2.6
3.849,0.03,-0.0143,0.0225,-0.0308,-2.6
3.85,0.0142,-0.0128,0.0232,-0.0225,-2.7
3.851,0.006,-0.0135,0.018,-0.0091,-2.8
3.852,-0.0053,-0.0091,0.012,-0.0008,-2.8
3.853,-0.0158,0.0022,0.0052,0.0067,-2.9
3.854,-0.0181,0.0097,-0.0008,0.0067,-3.0
3.855,-0.0173,0.0052,-0.0105,0.0097,-3.1
3.856,-0.0195,0.0015,-0.0256,0.0127,-3.2
3.857,-0.021,0.0037,-0.0285,0.0112,-3.2
3.858,-0.0083,0.0052,-0.0218,0.006,-3.3
3.859,0.0097,-0.006,-0.0181,-0.0046,-3.4
3.86,0.0052,-0.0181,-0.0083,-0.0173,-3.5
3.861,-0.0053,-0.0091,0.0015,-0.0218,-3.5
3.862,-0.0083,0.0105,-0.003,-0.0173,-3.5
3.863,-0.0083,0.0195,-0.0038,-0.0195,-3.5
3.864,-0.0068,0.0127,-0.0046,-0.024,-3.5
3.865,-0.0046,0.0142,-0.0053,-0.0113,-3.4
3.866,-0.0008,0.0157,0.009,0.0127,-3.4
3.867,0.0007,0.0052,0.0202,0.027,-3.4
3.868,-0.003,-0.012,0.018,0.0277,-3.4
3.869,-0.0075,-0.0233,0.0082,0.0262,-3.4
3.87,-0.0091,-0.0195,0.0067,0.0285,-3.3
3.871,-0.0158,-0.0105,0.012,0.0202,-3.3
3.872,-0.0128,-0.0068,0.018,0.003,-3.3
3.873,-0.003,-0.0083,0.0195,-0.0008,-3.3
3.874,0.0037,-0.0038,0.0322,0.0022,-3.3
3.875,0.012,0.0045,0.0292,-0.0008,-3.3
3.876,0.015,0.0067,0.0142,-0.0008,-3.2
3.877,0.018,0.0082,0.0067,0.0007,-3.2
3.878,0.012,0.003,-0.0068,-0.003,-3.2
3.879,0.006,-0.0015,-0.0091,-0.0046,-3.2
3.88,0.012,0.0082,-0.012,-0.0053,-3.2
3.881,0.0082,0.0112,-0.0128,-0.0143,-3.2
3.882,-0.0068,0.003,-0.0143,-0.0128,-3.2
3.883,-0.0195,-0.0038,-0.0128,0.0007,-3.3
3.884,-0.0233,-0.003,-0.003,0.009,-3.4
3.885,-0.0083,-0.0008,0.0067,0.015,-3.4
3.886,0.012,-0.0015,0.0217,0.0112,-3.5
3.887,0.0165,-0.003,0.0277,0.0007,-3.5
3.888,0.0135,-0.003,0.0277,-0.0098,-3.6
3.889,0.0097,-0.0053,0.0142,-0.012,-3.6
3.89,0.003,-0.0046,-0.0053,-0.0046,-3.7
3.891,-0.0008,-0.003,-0.0008,0.003,-3.7
3.892,0.009,-0.0023,0.0157,-0.003,-3.8
3.893,0.0172,-0.003,0.0225,-0.0091,-3.8
3.894,0.0195,-0.0015,0.0195,-0.0068,-3.9
3.895,0.0165,0.0052,0.0195,-0.0091,-3.9
3.896,0.012,0.0082,0.0142,-0.0143,-4.0
3.897,0.0067,0.0067,0.0067,-0.0315,-4.1
3.898,-0.0008,0.0007,0.006,-0.042,-4.1
3.899,-0.0015,-0.0046,0.0082,-0.0278,-4.1
3.9,-0.0023,-0.0046,0.0105,-0.006,-4.2
3.901,-0.0091,-0.0053,0.0105,0.0045,-4.3
3.902,-0.0098,-0.012,0.0105,0.012,-4.4
3.903,-0.0075,-0.0195,0.0187,0.0195,-4.5
3.904,-0.0023,-0.0188,0.0307,0.012,-4.5
3.905,0.0067,-0.0105,0.0232,0.0052,-4.6
3.906,0.0135,-0.0068,0.009,0.0007,-4.7
3.907,0.018,-0.0038,0.0045,0.0022,-4.8
3.908,0.0165,0.0007,-0.0015,0.0037,-4.9
3.909,0.0157,0.0075,-0.0083,0.0045,-5.0
3.91,0.0052,0.0082,-0.0218,0.009,-5.0
3.911,-0.0181,0.006,-0.039,0.0097,-5.1
3.912,-0.0405,0.009,-0.048,0.003,-5.2
3.913,-0.054,0.0067,-0.048,-0.003,-5.3
3.914,-0.048,0.0067,-0.0465,0.0007,-5.4
3.915,-0.0323,0.0045,-0.0346,0.003,-5.5
3.916,-0.0195,0.0052,-0.0195,0.0015,-5.5
3.917,-0.006,0.0067,-0.0203,-0.0038,-5.6
3.918,0.0052,0.0045,-0.0225,-0.003,-5.7
3.919,0.0127,0.0067,-0.0278,-0.0023,-5.8
3.92,0.0142,0.0022,-0.021,-0.0053,-5.9
3.921,0.015,-0.0015,-0.0046,-0.0068,-5.9
3.922,0.009,-0.0046,0.006,-0.0083,-6.0
3.923,0.0037,-0.0015,0.0075,-0.0038,-6.0
3.924,0.0045,0.0045,0.0015,-0.003,-6.0
3.925,0.0052,0.0075,0.0037,-0.0015,-6.1
3.926,0.009,0.0067,0.0075,0.0,-6.1
3.927,0.0105,0.0015,0.009,0.0022,-6.2
3.928,0.0127,0.0007,0.0135,0.0015,-6.2
3.929,0.0105,-0.003,0.0232,0.0007,-6.2
3.93,0.0045,-0.0135,0.0285,0.003,-6.3
3.931,0.0067,-0.015,0.0255,0.0037,-6.3
3.932,0.003,-0.0053,0.018,0.003,-6.3
3.933,-0.003,-0.0008,0.012,0.0015,-6.3
3.934,-0.0015,0.0,0.012,0.0007,-6.4
3.935,0.003,0.0037,0.0135,0.0,-6.4
3.936,0.006,0.0022,0.0127,0.0,-6.5
3.937,0.0097,0.0045,0.012,-0.0015,-6.5
3.938,0.0112,0.003,0.012,-0.0015,-6.5
3.939,0.0097,0.0007,0.0097,0.0,-6.6
3.94,0.0052,0.0007,0.0037,-0.0015,-6.7
3.941,-0.0053,-0.0023,0.0007,-0.0015,-6.6
3.942,-0.0015,-0.0038,0.003,-0.0015,-6.5
3.943,0.0037,-0.0046,0.003,-0.0046,-6.3
3.944,-0.0068,-0.0068,0.0067,-0.006,-6.3
3.945,-0.0158,-0.0038,0.012,-0.0053,-6.2
3.946,-0.0203,-0.003,0.012,-0.0046,-6.1
3.947,-0.024,-0.003,0.009,-0.0015,-6.0
3.948,-0.0181,-0.0015,0.0045,-0.0023,-5.9
3.949,-0.0053,-0.0015,0.0015,-0.0015,-5.8
3.95,-0.0008,0.0015,-0.0008,0.003,-5.7
3.951,-0.0015,0.0015,-0.0008,0.0067,-5.6
3.952,-0.0046,0.0015,-0.0046,0.0075,-5.5
3.953,-0.003,0.0015,-0.0046,0.0112,-5.4
3.954,0.0015,0.0007,-0.0038,0.0165,-5.3
3.955,0.003,0.0007,-0.0023,0.012,-5.2
3.956,-0.0008,-0.0008,-0.0008,0.0045,-5.1
3.957,0.0,0.0,0.0015,0.003,-5.0
3.958,0.0037,0.0007,0.003,0.0015,-4.9
3.959,0.0045,-0.0023,0.0015,-0.0015,-4.8
3.96,0.0037,-0.003,0.0007,-0.0105,-4.7
3.961,0.003,-0.003,-0.0008,-0.0165,-4.6
3.962,0.0037,-0.0015,0.0022,-0.0165,-4.6
3.963,0.006,-0.0008,0.009,-0.0173,-4.5
3.964,0.012,-0.0008,0.0165,-0.015,-4.5
3.965,0.0127,-0.0008,0.0172,-0.0143,-4.4
3.966,0.009,-0.0008,0.015,-0.0158,-4.4
3.967,0.0082,-0.0015,0.0142,-0.0091,-4.3
3.968,0.0022,-0.0015,0.0052,-0.0046,-4.3
3.969,-0.003,-0.003,-0.003,-0.0023,-4.2
3.97,-0.006,-0.0008,-0.006,0.0022,-4.1
3.971,-0.0068,-0.0008,-0.0068,0.0015,-4.1
3.972,-0.0046,0.0,-0.0091,0.0037,-4.1
3.973,-0.0038,0.0007,-0.0098,0.0045,-4.0
3.974,-0.003,-0.0008,-0.0091,0.0015,-4.0
3.975,-0.0053,0.0007,-0.0083,0.0015,-3.9
3.976,-0.0083,0.0007,-0.0038,0.0015,-3.9
3.977,-0.0083,0.0007,-0.0008,0.003,-3.8
3.978,-0.003,-0.0015,0.0045,0.0007,-3.7
3.979,-0.0023,0.0007,0.015,0.0015,-3.7
3.98,-0.0015,0.0007,0.0202,0.0022,-3.6
3.981,-0.0023,0.0007,0.0082,0.003,-3.6
3.982,-0.0075,0.0022,-0.0008,0.0082,-3.6
3.983,-0.0046,0.0007,-0.0091,0.009,-3.6
3.984,0.0007,-0.0008,-0.0173,0.0067,-3.5
3.985,0.006,-0.0008,-0.015,0.0007,-3.5
3.986,0.009,-0.0015,-0.0143,-0.003,-3.5
3.987,0.0082,-0.0015,-0.0113,-0.0053,-3.4
3.988,0.009,-0.0008,-0.0113,-0.0053,-3.4
3.989,0.0105,0.0045,-0.0113,-0.0023,-3.4
3.99,0.0157,0.0045,-0.0083,-0.0008,-3.3
3.991,0.0142,0.003,0.0007,0.0,-3.3
3.992,0.0105,0.003,0.0045,-0.0046,-3.3
3.993,-0.0008,-0.0038,0.003,-0.0068,-3.3
3.994,-0.0113,-0.0091,0.006,-0.006,-3.2
3.995,-0.0128,-0.0053,0.0015,-0.003,-3.2
3.996,-0.012,-0.003,-0.0008,-0.0008,-3.2
3.997,-0.0098,-0.0038,-0.0008,-0.0008,-3.2
3.998,-0.0091,0.0007,-0.003,0.0007,-3.1
3.999,-0.0038,0.0067,-0.0023,0.0,-3.1
4.0,-0.006,0.0052,-0.0015,-0.0015,-3.1
4.001,-0.0128,0.0007,0.0015,-0.0008,-3.1
4.002,-0.0135,-0.0008,0.0037,0.0,-3.0
4.003,-0.0091,-0.0008,0.0052,-0.0008,-3.0
4.004,-0.0023,-0.0046,0.0075,-0.0015,-3.0
4.005,0.0015,-0.0075,0.0045,-0.0008,-3.0
4.006,0.0105,-0.0091,0.003,0.0007,-3.0
4.007,0.0127,-0.003,0.0067,-0.0015,-3.0
4.008,0.009,0.0045,0.0067,-0.0046,-3.0
4.009,0.0,0.0,0.0052,-0.0075,-2.9
4.01,-0.0046,-0.0015,0.003,-0.0083,-2.9
4.011,-0.0053,0.0,0.003,-0.006,-2.9
4.012,-0.0098,0.0007,0.0007,-0.0008,-2.9
4.013,-0.0068,0.0015,-0.0053,0.003,-2.9
4.014,-0.0046,0.0,-0.0068,0.0052,-2.9
4.015,-0.003,-0.0015,-0.0091,0.0052,-2.8
4.016,-0.0038,-0.003,-0.0083,0.0052,-2.8
4.017,-0.0053,-0.0053,-0.0091,0.0045,-2.8
4.018,-0.0046,-0.0068,-0.0083,0.0022,-2.8
4.019,-0.0053,-0.0046,-0.0083,0.003,-2.8
4.02,-0.006,-0.0046,-0.0083,0.0007,-2.8
4.021,-0.0083,-0.0023,-0.006,-0.003,-2.7
4.022,-0.0083,-0.0015,-0.0068,-0.0038,-2.7
4.023,-0.0053,-0.003,-0.006,-0.0068,-2.7
4.024,0.0007,-0.0046,-0.0083,-0.0091,-2.7
4.025,0.0067,-0.0046,-0.0091,-0.0091,-2.6
4.026,0.0082,-0.0008,-0.0046,-0.0046,-2.6
4.027,0.0127,0.003,0.0007,0.0022,-2.5
4.028,0.0142,0.0045,0.003,0.006,-2.5
4.029,0.0112,0.0015,0.0,0.0067,-2.4
4.03,0.0097,-0.0008,0.003,0.0082,-2.4
4.031,0.0097,-0.0008,-0.0008,0.012,-2.4
4.032,0.0,-0.0008,0.0015,0.009,-2.3
4.033,-0.0075,-0.003,0.0075,-0.0015,-2.3
4.034,-0.0083,-0.0046,0.0105,-0.0083,-2.3
4.035,-0.0075,0.0,0.012,-0.0143,-2.2
4.036,-0.0038,0.0022,0.0097,-0.0225,-2.2
4.037,-0.0015,0.0007,0.0067,-0.0248,-2.2
4.038,-0.0008,0.0015,0.0052,-0.0165,-2.1
4.039,0.0015,0.0045,0.006,-0.0105,-2.1
4.04,0.0015,0.0037,0.003,-0.012,-2.0
4.041,0.0,-0.0015,0.0007,-0.0046,-2.0
4.042,0.0007,-0.0038,-0.0015,0.012,-2.0
4.043,0.0007,-0.0015,-0.0038,0.0142,-1.9
4.044,-0.0023,-0.0075,-0.0046,-0.0083,-1.9
4.045,-0.003,-0.0105,-0.0053,-0.0203,-1.8
4.046,-0.0038,-0.0083,-0.0015,-0.0165,-1.8
4.047,-0.0023,-0.003,-0.0015,-0.0091,-1.8
4.048,-0.0015,0.0,-0.003,-0.0008,-1.8
4.049,-0.0015,0.0015,-0.003,0.0007,-1.7
4.05,-0.003,0.0015,-0.003,0.0015,-1.7
4.051,-0.0015,0.0015,-0.0023,0.003,-1.7
4.052,0.0007,0.003,-0.0015,0.009,-1.6
4.053,0.0007,0.0015,0.0,0.0112,-1.6
4.054,0.0015,0.0007,-0.0015,0.0127,-1.6
4.055,0.0007,0.0015,-0.0023,0.0127,-1.5
4.056,0.0,0.0022,0.0007,0.0037,-1.5
4.057,0.0,0.0015,0.003,-0.0015,-1.4
4.058,0.0007,0.0022,0.0045,0.0007,-1.4
4.059,0.0015,0.0037,0.0067,0.0105,-1.4
4.06,0.0022,0.0052,0.0045,0.0127,-1.4
4.061,0.0007,0.0015,0.0045,0.0105,-1.3
4.062,0.0007,-0.0008,0.003,0.0112,-1.3
4.063,0.0,-0.0015,0.0022,0.0127,-1.3
4.064,0.0007,-0.003,-0.0015,0.012,-1.2
4.065,0.0007,-0.0046,-0.0008,0.0067,-1.2
4.066,-0.0008,-0.0046,0.003,-0.0068,-1.2
4.067,-0.0008,-0.0053,0.0015,-0.0165,-1.1
4.068,-0.0015,-0.003,0.0015,-0.0143,-1.1
4.069,-0.0015,-0.0015,0.0015,-0.0083,-1.1
4.07,-0.0008,-0.0008,0.003,0.0007,-1.0
4.071,0.0022,0.0015,-0.0008,-0.0053,-1.0
4.072,0.0007,0.0015,-0.0015,-0.0233,-1.0
4.073,-0.0015,0.0,0.0007,-0.0315,-1.0
4.074,-0.0008,-0.0008,0.0015,-0.0218,-0.9
4.075,-0.0008,-0.0015,0.0045,-0.003,-0.9
4.076,0.003,0.0,0.0045,0.0105,-0.9
4.077,0.0045,0.0,0.009,0.018,-0.9
4.078,0.0067,-0.003,0.0142,0.0075,-0.8
4.079,0.006,-0.0091,0.012,-0.0075,-0.8
4.08,0.0015,-0.0075,0.0105,-0.0128,-0.8
4.081,0.0015,-0.0008,0.009,-0.0068,-0.7
4.082,0.0037,-0.0008,0.0127,-0.0068,-0.7
4.083,0.0082,-0.0015,0.0172,-0.0098,-0.7
4.084,0.0105,-0.0008,0.0217,-0.0053,-0.7
4.085,0.0067,0.003,0.0172,0.0007,-0.6
4.086,-0.003,0.0037,0.0082,-0.0015,-0.6
4.087,-0.006,0.0015,0.0052,-0.0046,-0.6
4.088,-0.0023,0.0022,0.0037,0.0105,-0.5
4.089,0.0052,0.003,0.0037,0.021,-0.5
4.09,0.0105,0.0022,0.0082,0.012,-0.5
4.091,0.0097,0.0,0.0097,-0.0053,-0.5
4.092,0.0067,-0.0023,0.0045,-0.0091,-0.5
4.093,0.0015,-0.0046,-0.0046,0.0015,-0.4
4.094,0.0007,-0.0015,-0.0091,0.0,-0.4
4.095,0.0015,0.0007,-0.0105,-0.0046,-0.4
4.096,0.0022,0.0015,-0.012,-0.0053,-0.3
4.097,0.0037,0.003,-0.0083,-0.0053,-0.3
4.098,0.0022,0.003,-0.0046,-0.0046,-0.3
4.099,-0.0008,0.0015,-0.0053,-0.0023,-0.3
4.1,-0.0046,-0.0015,-0.0068,-0.0023,-0.2
4.101,-0.0068,-0.006,-0.0068,-0.0046,-0.2
4.102,-0.0105,-0.0091,-0.006,-0.0046,-0.2
4.103,-0.0128,-0.0046,-0.003,-0.0068,-0.2
4.104,-0.0091,0.0015,0.0052,-0.0091,-0.2
4.105,-0.003,-0.0008,0.0082,-0.0046,-0.1
4.106,-0.0008,0.0022,0.003,0.0082,-0.1
4.107,-0.0015,0.003,-0.0015,0.0135,-0.1
4.108,-0.0038,0.0022,-0.0038,0.0165,-0.1
4.109,-0.003,0.003,0.0,0.0247,-0.1
4.11,-0.0008,0.0037,0.0105,0.0217,0.0
4.111,0.0022,0.0022,0.0217,0.0037,0.0
4.112,0.0045,0.0,0.024,-0.0053,0.0
4.113,0.0022,0.003,0.0157,-0.003,0.0
4.114,0.0037,0.0007,0.0067,-0.0128,0.0
4.115,0.0045,-0.0008,-0.003,-0.0203,0.0
4.116,0.0015,-0.003,-0.0053,-0.0203,0.0
4.117,0.0022,-0.0038,-0.0053,-0.0181,0.0
4.118,0.0022,0.0007,-0.0053,-0.0008,0.0
4.119,0.0015,0.006,-0.0075,0.0082,0.1
4.12,-0.003,0.0075,-0.0135,0.0015,0.1
4.121,-0.0038,0.003,-0.0143,-0.0091,0.1
4.122,-0.0046,-0.003,-0.0113,-0.012,0.1
4.123,-0.0038,-0.0046,-0.0046,-0.0038,0.1
4.124,-0.0023,-0.0068,-0.0053,0.003,0.2
4.125,-0.0046,-0.0091,-0.0053,0.0097,0.2
4.126,-0.0023,-0.012,-0.0023,0.0232,0.2
4.127,-0.0015,-0.0091,0.0015,0.0217,0.2
4.128,-0.0008,-0.0068,0.0045,-0.0008,0.3
4.129,0.0022,-0.0068,0.003,-0.0165,0.3
4.13,0.0007,-0.0068,0.0022,-0.021,0.3
4.131,0.0007,-0.0053,0.003,-0.0165,0.3
4.132,0.0007,-0.003,0.0037,-0.0098,0.3
4.133,0.0007,-0.0008,0.0067,-0.0091,0.4
4.134,0.0007,0.0022,0.012,-0.006,0.4
4.135,0.0007,0.003,0.0105,0.0037,0.4
4.136,-0.0015,0.003,0.0082,0.003,0.4
4.137,-0.0015,0.0015,0.0052,-0.0053,0.4
4.138,0.0007,0.0015,0.0045,-0.0091,0.4
4.139,0.0015,0.003,0.0052,-0.0053,0.5
4.14,0.0015,0.0015,0.003,0.0127,0.5
4.141,-0.0015,0.003,0.0007,0.0172,0.5
4.142,-0.0015,0.0015,-0.0008,0.0052,0.5
4.143,-0.003,-0.0023,0.0015,-0.0008,0.6
4.144,-0.0015,-0.0053,0.009,-0.0053,0.6
4.145,-0.0015,-0.0046,0.009,0.006,0.6
4.146,-0.0015,0.003,0.0037,0.0232,0.7
4.147,0.0007,0.0082,0.0,0.0142,0.7
4.148,0.0,0.0007,-0.003,-0.0046,0.7
4.149,0.0015,-0.0053,-0.0008,-0.0278,0.8
4.15,0.0052,-0.0046,0.0015,-0.0361,0.8
4.151,0.009,-0.0015,0.0015,-0.0218,0.8
4.152,0.0105,0.0022,0.0045,-0.0098,0.9
4.153,0.0067,0.0022,0.006,-0.0053,0.9
4.154,0.0022,0.0007,0.0007,-0.006,0.9
4.155,-0.0015,-0.0008,-0.006,-0.0068,0.9
4.156,-0.0068,-0.0023,-0.0046,-0.0053,0.9
4.157,-0.0068,-0.003,0.0007,-0.0046,1.0
4.158,-0.003,-0.0008,0.0,0.0015,1.0
4.159,0.0,0.0015,-0.0015,0.0067,1.0
4.16,0.0,0.0007,0.0,0.006,1.1
4.161,0.0007,0.0015,0.0,0.0052,1.1
4.162,-0.0008,0.0015,0.0,0.0082,1.1
4.163,-0.0015,0.0015,0.0,0.009,1.2
4.164,-0.0015,0.0015,-0.003,0.0067,1.2
4.165,-0.0023,0.0,-0.0008,0.0052,1.3
4.166,-0.0015,0.0007,0.0015,0.006,1.3
4.167,-0.0015,0.0007,0.0015,0.0075,1.3
4.168,-0.003,0.0007,0.0022,0.009,1.3
4.169,-0.0046,-0.0008,0.0007,0.0127,1.4
4.17,-0.0068,-0.0015,0.0,0.0142,1.4
4.171,-0.0046,-0.0008,0.0007,0.0097,1.4
4.172,-0.0015,-0.0008,0.0007,0.0052,1.5
4.173,0.0,-0.0015,0.0007,-0.0008,1.5
4.174,-0.0015,-0.003,0.0007,-0.003,1.5
4.175,-0.003,-0.0023,0.0007,-0.0038,1.6
4.176,-0.0015,-0.0015,-0.0008,-0.0038,1.6
4.177,-0.0023,0.0007,-0.0015,-0.0046,1.7
4.178,-0.0015,0.0015,-0.003,-0.0083,1.7
4.179,-0.0023,0.0,-0.0038,-0.015,1.7
4.18,-0.0023,-0.0038,-0.0053,-0.0188,1.8
4.181,-0.0008,-0.0046,-0.0075,-0.0143,1.8
4.182,-0.0015,-0.0038,-0.0083,-0.0083,1.8
4.183,-0.0015,-0.0068,-0.0075,-0.003,1.8
4.184,-0.0015,-0.0083,-0.006,0.0007,1.9
4.185,0.0007,-0.0038,-0.0046,0.0082,1.9
4.186,0.0015,-0.0008,-0.0023,0.0105,1.9
4.187,0.0015,-0.0008,0.0007,0.0082,2.0
4.188,0.0022,0.0015,0.0015,0.0075,2.0
4.189,0.0007,0.0015,0.003,0.0,2.0
4.19,0.0007,0.0007,0.003,-0.0091,2.1
4.191,0.0007,-0.0008,0.0052,-0.0143,2.1
4.192,0.0015,-0.0015,0.0037,-0.0143,2.1
4.193,0.0007,-0.0023,0.0022,-0.0053,2.2
4.194,-0.0015,-0.003,0.0015,0.0022,2.2
4.195,0.0,-0.0023,-0.0008,0.0037,2.2
4.196,0.0007,-0.003,0.0,0.0052,2.2
4.197,0.0022,-0.003,0.0007,0.0052,2.3
4.198,0.0007,-0.003,0.0007,-0.0038,2.3
4.199,-0.0008,-0.0015,-0.0008,-0.0105,2.3
4.2,-0.0023,0.0007,0.0007,-0.0046,2.4
4.201,-0.003,0.003,0.0015,-0.0068,2.4
4.202,0.0,0.003,0.0007,-0.0091,2.4
4.203,0.0007,0.003,0.0015,-0.003,2.5
4.204,-0.0008,0.0015,0.0007,0.0007,2.5
4.205,-0.0015,0.0007,0.0015,0.012,2.5
4.206,-0.0008,0.0007,0.0022,0.0157,2.6
4.207,-0.0008,-0.0015,0.0037,0.0142,2.6
4.208,0.0015,-0.0046,0.006,0.0165,2.6
4.209,0.0,-0.0038,0.0067,0.0165,2.6
4.21,-0.0015,-0.0015,0.006,0.0022,2.6
4.211,-0.0015,-0.003,0.0045,-0.015,2.7
4.212,-0.0046,-0.0015,0.0052,-0.0195,2.7
4.213,-0.012,-0.0023,0.0067,-0.0188,2.7
4.214,-0.0128,-0.0046,0.0045,-0.0233,2.7
4.215,-0.0053,-0.0046,0.0052,-0.027,2.8
4.216,0.0007,-0.003,0.0067,-0.0165,2.8
4.217,0.0097,0.0,0.0067,-0.0053,2.8
4.218,0.012,0.0015,0.0082,0.003,2.9
4.219,0.0127,0.0015,0.006,0.0075,2.9
4.22,0.0142,0.0007,0.0075,0.0015,2.9
4.221,0.0142,0.0015,0.0082,0.0007,3.0
4.222,0.0127,0.0015,0.0067,0.0007,3.0
4.223,0.009,0.0037,0.0067,0.0015,3.0
4.224,0.0067,0.0067,0.0082,0.0045,3.0
4.225,0.0015,0.0052,0.0097,0.0007,3.1
4.226,-0.0068,0.0007,0.009,-0.0046,3.1
4.227,-0.006,-0.0008,0.0052,-0.0038,3.1
4.228,-0.0038,0.0015,0.0052,-0.003,3.1
4.229,-0.0015,-0.0008,0.0052,-0.003,3.1
4.23,0.0007,-0.0008,0.0082,-0.0053,3.2
4.231,-0.0008,-0.0023,0.0142,-0.0053,3.2
4.232,-0.0008,-0.0038,0.0217,-0.0015,3.2
4.233,0.0,-0.0008,0.0157,0.0015,3.2
4.234,0.0,-0.0015,0.0082,0.003,3.3
4.235,0.0015,0.0,0.0037,0.0037,3.3
4.236,0.0015,0.0007,-0.0008,0.0007,3.3
4.237,0.0007,-0.0008,-0.0038,0.0015,3.3
4.238,0.0007,0.0007,-0.0105,0.0037,3.4
4.239,0.0007,0.0007,-0.0128,0.003,3.4
4.24,0.0,0.0007,-0.0158,0.0015,3.4
4.241,-0.003,0.0007,-0.0165,-0.003,3.5
4.242,-0.0068,0.0007,-0.012,-0.0053,3.5
4.243,-0.0046,0.0015,-0.0075,-0.0046,3.5
4.244,0.003,0.0015,-0.003,-0.0015,3.5
4.245,-0.0008,0.0015,0.0007,0.0,3.6
4.246,-0.006,0.0,0.0015,-0.0015,3.6
4.247,-0.0053,-0.003,0.0,-0.0015,3.6
4.248,-0.0053,-0.0015,-0.0008,-0.0008,3.6
4.249,-0.0053,0.0007,-0.003,0.0007,3.6
4.25,0.0007,0.0015,-0.0015,0.0007,3.7
4.251,0.015,0.0007,0.0007,0.0007,3.7
4.252,0.0165,0.0007,-0.0008,0.0022,3.7
4.253,0.0082,0.0007,-0.0008,0.0015,3.7
4.254,0.0022,0.0007,-0.003,0.0007,3.8
4.255,-0.0053,-0.0008,-0.006,-0.0008,3.8
4.256,-0.0098,-0.003,-0.0068,-0.0015,3.8
4.257,-0.0113,-0.0015,-0.0053,-0.0015,3.8
4.258,-0.012,-0.0015,-0.0046,0.0045,3.9
4.259,-0.0113,-0.0015,-0.006,0.0105,3.9
4.26,-0.012,-0.0008,-0.0068,0.0067,3.9
4.261,-0.0165,-0.0015,-0.0053,0.0052,4.0
4.262,-0.0195,-0.0008,-0.0083,0.0082,4.0
4.263,-0.012,-0.0015,-0.0091,0.0052,4.0
4.264,-0.0046,-0.0008,-0.0091,-0.0015,4.0
4.265,0.0015,0.0,-0.0083,-0.0083,4.0
4.266,0.0015,-0.0008,-0.0046,-0.012,4.1
4.267,0.003,-0.0046,-0.003,-0.0233,4.1
4.268,0.0052,-0.0098,-0.0015,-0.0315,4.1
4.269,0.003,-0.012,-0.0015,-0.0233,4.1
4.27,0.0022,-0.006,-0.0008,-0.0113,4.2
4.271,0.0015,-0.0038,0.0007,-0.006,4.2
4.272,0.0022,-0.0038,0.0007,0.0,4.2
4.273,0.0015,-0.0023,-0.0008,0.0052,4.3
4.274,0.0015,-0.0046,-0.0008,0.0007,4.3
4.275,0.0022,-0.006,0.0007,-0.0053,4.3
4.276,0.0022,-0.0053,0.0007,-0.0038,4.4
4.277,0.0037,-0.0046,0.0015,0.0037,4.4
4.278,0.0045,-0.0008,0.003,0.0045,4.4
4.279,0.0052,-0.0008,0.0045,0.0037,4.4
4.28,0.006,-0.0015,0.003,0.003,4.5
4.281,0.006,-0.0008,0.003,0.0007,4.5
4.282,0.003,-0.0008,0.0045,0.0007,4.5
4.283,0.0022,0.0,0.0045,-0.0015,4.5
4.284,0.003,-0.0015,0.0037,-0.003,4.6
4.285,0.003,0.0007,0.0022,-0.003,4.6
4.286,0.0015,0.0,0.0037,-0.003,4.6
